week,day_number,weekday,month,media_outlet,tier,correspondent_1,correspondent_2,header,theme,theme_2,keyword,juncture,official_actor,official_actor2,official_actor3,unofficial_actor,unofficial_actor2,unofficial_actor3,state,state_2,tendency,printed,front_page,date,date_object,media_month,media_year,tendency_month,tendency_year,theme_month,theme_year,month_count,total_count,tendency_year_percentage,theme_year_percentage,tendency_month_percentage,theme_month_percentage,media_tendency
41,10,Monday,October,New York Times,4,Elisabeth Charlotte Gray Malkin,False,Report Criticizes Mexican Officials for Ignoring 2011 Massacre,Security,False,Hechos de Violencia,Coyuntura,EE.UU.,DEA,False,Sergio Aguayo,Cártel de los Zetas,Omar Treviño,Coahuila,False,Negative,True,False,10-October-2016,2016-10-10,40,355,238,2822,173,2371,700,7815,0.3611004478566859,0.3033909149072297,0.34,0.24714285714285714,129
41,10,Monday,October,Vice News,1,False,False,49 horas de exterminio: Los Zetas arrasaron a un pueblo al buscar ‘traidores’ de la DEA,Security,False,Hechos de Violencia,Coyuntura,PGR,SRE,DEA,Sergio Aguayo,Cártel de los Zetas,Colmex,Varios,False,Negative,False,False,10-October-2016,2016-10-10,28,242,238,2822,173,2371,700,7815,0.3611004478566859,0.3033909149072297,0.34,0.24714285714285714,169
41,11,Tuesday,October,Bloomberg,Agencia,False,False,"As Trump Falters, a Few Hedge Funds Win Big on Mexican Peso",Economics,False,Peso,Coyuntura,México,EE.UU.,False,Donald Trump,Hillary Clinton,Julián Robertson,False,False,Positive,False,False,11-October-2016,2016-10-11,56,711,198,2054,135,1525,700,7815,0.2628278950735765,0.19513755598208574,0.2828571428571429,0.19285714285714287,251
41,11,Tuesday,October,CNBC,3,False,False,CNBC and Sky join forces to launch CNBC Latin America,Economics,False,Empresas,Coyuntura,False,False,False,CNBC,Sky México,KC Sullivan,False,False,Informational,False,False,11-October-2016,2016-10-11,9,77,66,1231,135,1525,700,7815,0.15751759436980167,0.19513755598208574,0.09428571428571428,0.19285714285714287,6
41,11,Tuesday,October,Dallas Morning News,3,False,False,Lesley Téllez devours Mexico City,Social/Tourism,False,Cultura,Coyuntura,México,False,False,Lesley Téllez,False,False,Distrito Federal,False,Positive,False,False,11-October-2016,2016-10-11,5,129,198,2054,194,1446,700,7815,0.2628278950735765,0.18502879078694814,0.2828571428571429,0.27714285714285714,40
41,11,Tuesday,October,Univision,4,False,False,Procuradora mexicana anuncia que harán otras excavaciones en Iguala en búsqueda de los 43 normalistas de Ayotzinapa,Security,False,Caso Iguala,Crisis 2014,Arely Gómez,Congreso,Policía Federal,Excélsior,Universidad de Queensland,False,Guerrero,False,Balanced,False,False,11-October-2016,2016-10-11,83,1094,198,1708,173,2371,700,7815,0.218554062699936,0.3033909149072297,0.2828571428571429,0.24714285714285714,225
41,11,Tuesday,October,Fusion,2,False,False,Mexico considers new gun laws to arm its citizens against violent crime,Security,Politics,Estrategia de Seguridad,Coyuntura,Jorge Preciado,Sedena,False,Fusion,False,False,Michoacán,False,Balanced,False,False,11-October-2016,2016-10-11,22,237,198,1708,173,2371,700,7815,0.218554062699936,0.3033909149072297,0.2828571428571429,0.24714285714285714,54
41,11,Tuesday,October,La Opinión,3,False,False,¿Cómo aprovechan Mexicanos en EEUU la caída del peso?,Economics,False,Peso,Coyuntura,False,False,False,Juan Gómez,Ricardo Jasso,El Economista,Estado de México,Distrito Federal,Balanced,False,False,11-October-2016,2016-10-11,46,688,198,1708,135,1525,700,7815,0.218554062699936,0.19513755598208574,0.2828571428571429,0.19285714285714287,142
41,11,Tuesday,October,Huffington Post,3,False,False,"Sheriff Joe Arpaio, perseguidor de inmigrantes indocumentados: 'Me da gusto cuando lo oigo hablar del muro entre México y EU'",Politics,False,Elecciones EE.UU.,Coyuntura,DEA,Joe Arpaio,False,Donald Trump,George Bush,False,False,False,Negative,False,False,11-October-2016,2016-10-11,157,880,238,2822,180,1813,700,7815,0.3611004478566859,0.23198976327575174,0.34,0.2571428571428571,344
41,11,Tuesday,October,Bloomberg,Agencia,False,False,Ryan and Trump Are Both Wrong About Trade Taxes,Economics,False,Comercio,Coyuntura,México,Paul Ryan,OMC,Donald Trump,Bill Clinton,Alan Viard,False,False,Balanced,False,False,11-October-2016,2016-10-11,56,711,198,1708,135,1525,700,7815,0.218554062699936,0.19513755598208574,0.2828571428571429,0.19285714285714287,158
41,11,Tuesday,October,La Opinión,3,False,False,"Niñas que son madres, un reto para México: Unicef",Social/Tourism,False,Salud,Coyuntura,Inegi,Christian Skoog,Unicef,False,False,False,False,False,Negative,False,False,11-October-2016,2016-10-11,46,688,238,2822,194,1446,700,7815,0.3611004478566859,0.18502879078694814,0.34,0.27714285714285714,296
41,11,Tuesday,October,Los Angeles Times,4,False,False,Supreme Court to decide whether U.S. Border Patrol agent can be sued for shooting Mexican teenager,Security,False,Cooperación,Coyuntura,Suprema Corte EE.UU.,Patrulla Fronteriza,Jesús Mesa,Sergio Hernández,False,False,Chihuahua,False,Positive,False,False,11-October-2016,2016-10-11,23,231,198,2054,173,2371,700,7815,0.2628278950735765,0.3033909149072297,0.2828571428571429,0.24714285714285714,66
41,11,Tuesday,October,Dallas Morning News,3,False,False,Supreme Court will hear case involving a Mexican teen killed by a border agent in El Paso,Security,False,Cooperación,Coyuntura,Suprema Corte EE.UU.,Patrulla Fronteriza,Jesús Mesa,Sergio Hernández,False,False,Chihuahua,False,Positive,False,False,11-October-2016,2016-10-11,5,129,198,2054,173,2371,700,7815,0.2628278950735765,0.3033909149072297,0.2828571428571429,0.24714285714285714,40
41,11,Tuesday,October,Wall Street Journal,4,False,False,Supreme Court to Rule If Immigrants Imprisoned After 9/11 Can Sue,Security,False,Cooperación,Coyuntura,Suprema Corte EE.UU.,Patrulla Fronteriza,Jesús Mesa,Sergio Hernández,False,False,Chihuahua,False,Positive,False,False,11-October-2016,2016-10-11,38,459,198,2054,173,2371,700,7815,0.2628278950735765,0.3033909149072297,0.2828571428571429,0.24714285714285714,137
41,11,Tuesday,October,Huffington Post,3,False,False,La panista que no quería hablar del incómodo tema de Josefina,Politics,False,Situación política,Coyuntura,PAN,Senado,Laura Rojas,Josefina Vázquez Mota,Martha Anaya,False,False,False,Informational,False,False,11-October-2016,2016-10-11,157,880,66,1231,180,1813,700,7815,0.15751759436980167,0.23198976327575174,0.09428571428571428,0.2571428571428571,85
41,11,Tuesday,October,The Atlantic,3,False,False,The Problem With Only Letting In the 'Good' Immigrants,Social/Tourism,False,Migración,Coyuntura,EE.UU.,China,México,George Borjas,Ben Franklin,False,False,False,Informational,False,False,11-October-2016,2016-10-11,2,58,66,1231,194,1446,700,7815,0.15751759436980167,0.18502879078694814,0.09428571428571428,0.27714285714285714,12
41,11,Tuesday,October,Wall Street Journal,4,False,False,Federal Government Is Running Out of Funds to Detain Illegal Immigrants,Social/Tourism,False,Seguridad Fronteriza,Coyuntura,Departamento de Seguridad Nacional,Congreso EE.UU.,ICE,False,False,False,False,False,Informational,False,False,11-October-2016,2016-10-11,38,459,66,1231,194,1446,700,7815,0.15751759436980167,0.18502879078694814,0.09428571428571428,0.27714285714285714,79
41,11,Tuesday,October,Huffington Post,3,False,False,Peña Nieto con recepción 'espectacular' en Coahuila,President,False,Agenda,Coyuntura,Presidente Peña Nieto,Ricardo Aguirre,False,False,False,False,Coahuila,False,Positive,False,False,11-October-2016,2016-10-11,157,880,198,2054,18,660,700,7815,0.2628278950735765,0.08445297504798464,0.2828571428571429,0.025714285714285717,232
41,11,Tuesday,October,Huffington Post,3,False,False,Marcelo Ebrad promueve voto para Clinton en EUA,Politics,False,Elecciones EE.UU.,Coyuntura,Miguel Ángel Mancera,AMLO,False,Marcelo Ebrard,Hillary Clinton,False,Distrito Federal,False,Positive,False,False,11-October-2016,2016-10-11,157,880,198,2054,180,1813,700,7815,0.2628278950735765,0.23198976327575174,0.2828571428571429,0.2571428571428571,232
41,11,Tuesday,October,New York Times,4,False,False,W.H.O. Urges Tax on Sugary Drinks to Fight Obesity,Economics,Politics,Reforma Fiscal,Implementación,Douglas Bettcher,Paul Garwood,Francesco Branca,Michael Bloomberg,False,False,False,False,Positive,False,False,11-October-2016,2016-10-11,40,355,198,2054,135,1525,700,7815,0.2628278950735765,0.19513755598208574,0.2828571428571429,0.19285714285714287,90
41,11,Tuesday,October,Vice News,1,False,False,"La matanza nuestra de cada día: Veracruz entierra universitarios, campesinos…",Security,False,Hechos de Violencia,Coyuntura,PGJ,PGR,Javier Duarte,Génesis Urrutia,Octavio García,Leobardo Arroyo,Veracruz,Tamaulipas,Negative,False,False,11-October-2016,2016-10-11,28,242,238,2822,173,2371,700,7815,0.3611004478566859,0.3033909149072297,0.34,0.24714285714285714,169
41,11,Tuesday,October,New York Times,4,False,False,"Haitianos, cada vez más separados de sus familias por normas más estrictas de ingreso a Estados Unidos",Social/Tourism,False,Seguridad Fronteriza,Coyuntura,Presidente Obama,Departamento de Seguridad Nacional,False,Andrea Guerrero,Sinskya Cetoute,Marcelo Pisani,Baja California,False,Negative,False,False,11-October-2016,2016-10-11,40,355,238,2822,194,1446,700,7815,0.3611004478566859,0.18502879078694814,0.34,0.27714285714285714,129
41,11,Tuesday,October,La Opinión,3,False,False,#Ladycampeche amenaza a turistas alemanes en México,Security,False,Violencia contra Extranjeros,Coyuntura,False,False,False,Laura Ortiz,José Ortiz,False,Campeche,False,Negative,False,False,11-October-2016,2016-10-11,46,688,238,2822,173,2371,700,7815,0.3611004478566859,0.3033909149072297,0.34,0.24714285714285714,296
41,11,Tuesday,October,New York Times,4,False,False,Who’s That Voice Asking for Scrap Metal in Mexico? A 10-Year-Old Girl,Social/Tourism,False,D.F.,Coyuntura,False,False,False,María Terrón,Marco Terrón,False,Distrito Federal,False,Informational,False,False,11-October-2016,2016-10-11,40,355,66,1231,194,1446,700,7815,0.15751759436980167,0.18502879078694814,0.09428571428571428,0.27714285714285714,62
41,11,Tuesday,October,Bloomberg,Agencia,False,False,Mexico Seeks to Export Flagship Maya Crude to U.S. West Coast,Economics,Politics,Industria Petrolera,Coyuntura,Pemex,False,False,Ixchel Castro,Gurpal Dosanjh,John Galante,False,False,Positive,False,False,11-October-2016,2016-10-11,56,711,198,2054,135,1525,700,7815,0.2628278950735765,0.19513755598208574,0.2828571428571429,0.19285714285714287,251
41,11,Tuesday,October,Huffington Post,3,False,False,Durango quiebra y pide rescate financiero al gobierno federal para pagar deuda,Economics,False,Deuda,Coyuntura,PAN,José Aispuro,PRI,Jorge Herrera,False,False,Durango,False,Negative,False,False,11-October-2016,2016-10-11,157,880,238,2822,135,1525,700,7815,0.3611004478566859,0.19513755598208574,0.34,0.19285714285714287,344
41,12,Wednesday,October,Univision,4,False,False,"El crimen tiene en la mira a los universitarios en Veracruz, donde 'nadie ve ni oye nada'",Security,False,Desaparecidos,Coyuntura,Presidente Peña Nieto,Javier Duarte,PGR,Génesis Urrutia,Leobardo Arano,Octavio García,Veracruz,False,Negative,False,False,12-October-2016,2016-10-12,83,1094,238,2822,173,2371,700,7815,0.3611004478566859,0.3033909149072297,0.34,0.24714285714285714,484
41,12,Wednesday,October,Huffington Post,3,False,False,¿Demasiados independientes invalidan el discurso?,Politics,False,Situación Política,Coyuntura,Jaime Rodríguez,Pedro Kumamoto,False,Jorge Castañeda,Margarita Zavala,Alejandro Díaz,Nuevo León,Jalisco,Balanced,False,False,12-October-2016,2016-10-12,157,880,198,1708,180,1813,700,7815,0.218554062699936,0.23198976327575174,0.2828571428571429,0.2571428571428571,219
41,12,Wednesday,October,Huffington Post,3,False,False,La partida secreta de 129 mil mdp de los gobiernos estatales,Politics,Economics,Corrupción,Coyuntura,Cámara de Diputados,SHCP,Local,Mariana Campos,México Evalúa,False,Varios,False,Negative,False,False,12-October-2016,2016-10-12,157,880,238,2822,180,1813,700,7815,0.3611004478566859,0.23198976327575174,0.34,0.2571428571428571,344
41,12,Wednesday,October,Fusion,2,False,False,Este changarro es un pedacito de casa para los inmigrantes haitianos varados en México,Social/Tourism,False,Seguridad Fronteriza,Coyuntura,False,False,False,Fausta Rosalía,Heriberto Paredes,False,Baja California,Oaxaca,Informational,False,False,12-October-2016,2016-10-12,22,237,66,1231,194,1446,700,7815,0.15751759436980167,0.18502879078694814,0.09428571428571428,0.27714285714285714,49
41,12,Wednesday,October,Huffington Post,3,False,False,Esta partera ha atendido a más de mil 500 mujeres mayas,Social/Tourism,False,Salud,Coyuntura,SSA,False,False,Trinidad Canul,Asociación Mexicana de Parteria,Enrique Cauich,Quintana Roo,False,Informational,False,False,12-October-2016,2016-10-12,157,880,66,1231,194,1446,700,7815,0.15751759436980167,0.18502879078694814,0.09428571428571428,0.27714285714285714,85
41,12,Wednesday,October,Wall Street Journal,4,Anthony Richard Harrup,False,Mexican Industrial Output Falls in August,Economics,False,Industria,Coyuntura,Inegi,Banxico,Javier Guzmán,False,False,False,False,False,Negative,False,False,12-October-2016,2016-10-12,38,459,238,2822,135,1525,700,7815,0.3611004478566859,0.19513755598208574,0.34,0.19285714285714287,118
41,12,Wednesday,October,Washington Post,4,False,False,Trump’s border wall would become a lot more unpopular if he tried to build it,Politics,False,Elecciones EE.UU.,Coyuntura,México,EE.UU.,False,Donald Trump,False,False,False,False,Negative,False,False,12-October-2016,2016-10-12,21,255,238,2822,180,1813,700,7815,0.3611004478566859,0.23198976327575174,0.34,0.2571428571428571,97
41,12,Wednesday,October,San Diego Union Tribune,2,False,False,"Resources, coordination needed to help Haitians in Tijuana",Social/Tourism,False,Seguridad Fronteriza,Coyuntura,Rodulfo Figueroa,Haití,OIM,False,False,False,Baja California,False,Balanced,False,False,12-October-2016,2016-10-12,16,119,198,1708,194,1446,700,7815,0.218554062699936,0.18502879078694814,0.2828571428571429,0.27714285714285714,18
41,12,Wednesday,October,Washington Post,4,False,False,Raising Barriers,Social/Tourism,False,Migración,Coyuntura,False,False,False,Donald Trump,Pew Center,False,False,False,Balanced,False,False,12-October-2016,2016-10-12,21,255,198,1708,194,1446,700,7815,0.218554062699936,0.18502879078694814,0.2828571428571429,0.27714285714285714,56
41,12,Wednesday,October,Vice News,1,Johanna Harvie Tuckman,False,Impunity,Social/Tourism,False,Género,Coyuntura,False,False,False,Rocío Suárez,Brigada Callejera,Jaime Montejo,Distrito Federal,False,Negative,False,False,12-October-2016,2016-10-12,28,242,238,2822,194,1446,700,7815,0.3611004478566859,0.18502879078694814,0.34,0.27714285714285714,169
41,12,Wednesday,October,Huffington Post,3,False,False,"Sugar Tax Is Not Nanny State, It’s Sound Public Policy",Social/Tourism,False,Salud,Coyuntura,OMS,False,False,False,False,False,False,False,Positive,False,False,12-October-2016,2016-10-12,157,880,198,2054,194,1446,700,7815,0.2628278950735765,0.18502879078694814,0.2828571428571429,0.27714285714285714,232
41,12,Wednesday,October,Bloomberg,Agencia,False,False,Full Disclosure in Mexico Includes New Warning: Beware U.S.,Politics,False,Elecciones EE.UU.,Coyuntura,TLCAN,FMI,False,Hillary Clinton,Donald Trump,Cleary Gottlieb Steen & Hamilton,False,False,Negative,False,False,12-October-2016,2016-10-12,56,711,238,2822,180,1813,700,7815,0.3611004478566859,0.23198976327575174,0.34,0.2571428571428571,183
41,12,Wednesday,October,Forbes,3,False,False,"Ants, Grasshoppers and Worms: Where To Eat Insects In Mexico City's Fine-Dining Restaurants",Social/Tourism,False,Cultura,Coyuntura,False,False,False,María Elena Lugo,Enrique Olvera,Ricardo Muñoz,Distrito Federal,False,Positive,False,False,12-October-2016,2016-10-12,20,262,198,2054,194,1446,700,7815,0.2628278950735765,0.18502879078694814,0.2828571428571429,0.27714285714285714,97
41,12,Wednesday,October,Huffington Post,3,False,False,Duarte se derrumba: pedirá licencia para dejar el gobierno de Veracruz,Politics,False,Corrupción,Coyuntura,Presidente Peña Nieto,Javier Duarte,PGR,Carlos Loret,False,False,Veracruz,False,Balanced,False,False,12-October-2016,2016-10-12,157,880,198,1708,180,1813,700,7815,0.218554062699936,0.23198976327575174,0.2828571428571429,0.2571428571428571,219
41,12,Wednesday,October,Univision,4,False,False,Javier Duarte pide licencia para dejar su cargo como gobernador de Veracruz,Politics,False,Corrupción,Coyuntura,Javier Duarte,PGR,Local,Televisa,False,False,Veracruz,False,Balanced,False,False,12-October-2016,2016-10-12,83,1094,198,1708,180,1813,700,7815,0.218554062699936,0.23198976327575174,0.2828571428571429,0.2571428571428571,225
41,12,Wednesday,October,New York Times,4,False,False,"Javier Duarte renuncia a la gobernación de Veracruz, pero para muchos mexicanos ‘es muy poco y muy tarde’",Politics,False,Corrupción,Coyuntura,Javier Duarte,PGR,Enrique Ochoa,Sergio Aguayo,False,False,Veracruz,False,Balanced,False,False,12-October-2016,2016-10-12,40,355,198,1708,180,1813,700,7815,0.218554062699936,0.23198976327575174,0.2828571428571429,0.2571428571428571,74
41,12,Wednesday,October,Huffington Post,3,False,False,Deuda de 80 mil mdp deja Duarte en Veracruz: Yunes,Politics,False,Corrupción,Crisis 2014,Javier Duarte,Miguel Ángel Yunes,False,Luis Cárdenas,Animal Político,False,Veracruz,False,Balanced,False,False,12-October-2016,2016-10-12,157,880,198,1708,180,1813,700,7815,0.218554062699936,0.23198976327575174,0.2828571428571429,0.2571428571428571,219
